2025-05-06 23:32:28 | INFO | Starting scraping task for source_id: None
2025-05-06 23:43:36 | ERROR | Error extracting job data from https://www.jobfound.org/job/g2i-is-hiring-for-front-end-software-engineer-or-remote-frontend-development: HTTPConnectionPool(host='localhost', port=63638): Max retries exceeded with url: /session/2ab1369e3520f2b9694ae0707e364099/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9F3610>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-06 23:43:36 | INFO | Found 7 new jobs to store from source: JobFound Portal for Remote Job
2025-05-06 23:44:03 | INFO | Email sent successfully to prasanthranger09@gmail.com
2025-05-06 23:44:03 | INFO | Function scrape_and_process_jobs took 694.71 seconds
2025-05-07 21:08:09 | INFO | Starting scraping task for source_id: None
2025-05-07 21:08:09 | INFO | Starting job scraping at 2025-05-07 21:08:09.819038 for source_id: None
2025-05-07 21:08:10 | INFO | Found 2 active sources to scrape
2025-05-07 21:08:10 | INFO | Processing source: JobFound Portal (ID: 1)
2025-05-07 21:08:20 | SUCCESS | Driver initialized successfully
2025-05-07 21:08:20 | INFO | Network Conditions: {"downlink": 1.75, "rtt": 150, "type": "4g"}
2025-05-07 21:08:20 | INFO | Accessing https://www.jobfound.org/
2025-05-07 21:08:24 | INFO | Starting URL collection from: https://www.jobfound.org/
2025-05-07 21:08:33 | INFO | Total job URLs collected: 450
2025-05-07 21:08:33 | INFO | Function collect_job_urls took 9.05 seconds
2025-05-07 21:08:33 | INFO | Found 20 job URLs
2025-05-07 21:08:40 | INFO | Scraped: Software Engineer
2025-05-07 21:09:03 | WARNING | Error getting apply link for https://www.jobfound.org/job/pure-storage-is-hiring-for-member-of-technical-staff-or-bangalore-software-engineer: Message: 

2025-05-07 21:09:03 | INFO | Scraped: Member Of Technical Staff
2025-05-07 21:09:27 | WARNING | Error getting apply link for https://www.jobfound.org/job/phonepe-is-hiring-for-software-engineer-backend-0-1-year-lending-or-bengaluru-software-engineer: Message: 

2025-05-07 21:09:27 | INFO | Scraped: Member Of Technical Staff
2025-05-07 21:09:35 | INFO | Scraped: Member Of Technical Staff
2025-05-07 21:09:41 | INFO | Scraped: Software Engineer I
2025-05-07 21:09:47 | INFO | Scraped: Software Engineer 1
2025-05-07 21:09:53 | INFO | Scraped: Associate Software Engineer
2025-05-07 21:09:59 | INFO | Scraped: Software Engineering Intern
2025-05-07 21:10:04 | INFO | Scraped: Software Developer 1
2025-05-07 21:10:08 | INFO | Scraped: Software Engineer 1
2025-05-07 21:10:08 | INFO | Function cleanup_memory took 0.18 seconds
2025-05-07 21:10:08 | INFO | Performance Metrics: {"memory_usage_percent": 56.62105676763836, "total_js_heap": 217203945, "used_js_heap": 122983169}
2025-05-07 21:10:13 | INFO | Scraped: Analytics Engineer Intern
2025-05-07 21:10:17 | INFO | Scraped: Software Development Engineer
2025-05-07 21:10:22 | INFO | Scraped: Software Engineering - React & Node - Associate
2025-05-07 21:10:27 | INFO | Scraped: Software Engineer I
2025-05-07 21:10:30 | INFO | Scraped: Junior Software Engineer
2025-05-07 21:10:34 | INFO | Scraped: Software Engineer (Frontend) (Intern)
2025-05-07 21:10:39 | INFO | Scraped: Software QA Test Engineer
2025-05-07 21:10:42 | INFO | Scraped: Web Developer Associate
2025-05-07 21:10:47 | INFO | Scraped: Software Engineer
2025-05-07 21:10:52 | INFO | Scraped: Software Engineer - Frontend
2025-05-07 21:10:52 | INFO | Performance Metrics: {"memory_usage_percent": 57.29057809043287, "total_js_heap": 219331791, "used_js_heap": 125656451}
2025-05-07 21:10:54 | INFO | Function scrape_jobs took 164.15 seconds
2025-05-07 21:10:54 | INFO | Found 20 jobs from scraping source: JobFound Portal
2025-05-07 21:11:11 | WARNING | Page load failed for https://www.jobfound.org/job/societegenerale-is-hiring-for-software-engineer-or-bangalore-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9E3B90>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:11:11 | ERROR | Error extracting job data from https://www.jobfound.org/job/societegenerale-is-hiring-for-software-engineer-or-bangalore-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9E3B90>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:11:27 | WARNING | Page load failed for https://www.jobfound.org/job/pure-storage-is-hiring-for-member-of-technical-staff-or-bangalore-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB3CF50>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:11:27 | ERROR | Error extracting job data from https://www.jobfound.org/job/pure-storage-is-hiring-for-member-of-technical-staff-or-bangalore-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB3CF50>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:11:43 | WARNING | Page load failed for https://www.jobfound.org/job/phonepe-is-hiring-for-software-engineer-backend-0-1-year-lending-or-bengaluru-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9E3250>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:11:43 | ERROR | Error extracting job data from https://www.jobfound.org/job/phonepe-is-hiring-for-software-engineer-backend-0-1-year-lending-or-bengaluru-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9E3250>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:12:00 | WARNING | Page load failed for https://www.jobfound.org/job/sense-is-hiring-for-sdet-intern-or-bangalore-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FE4FC750>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:12:00 | ERROR | Error extracting job data from https://www.jobfound.org/job/sense-is-hiring-for-sdet-intern-or-bangalore-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FE4FC750>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:12:16 | WARNING | Page load failed for https://www.jobfound.org/job/brandwatch-is-hiring-for-software-engineer-i-or-0-2-years-or-freshers-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF2E54D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:12:16 | ERROR | Error extracting job data from https://www.jobfound.org/job/brandwatch-is-hiring-for-software-engineer-i-or-0-2-years-or-freshers-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF2E54D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:12:33 | WARNING | Page load failed for https://www.jobfound.org/job/relx-for-software-engineer-1-or-multiple-locations-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9E36D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:12:33 | ERROR | Error extracting job data from https://www.jobfound.org/job/relx-for-software-engineer-1-or-multiple-locations-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9E36D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:12:49 | WARNING | Page load failed for https://www.jobfound.org/job/red-hat-is-hiring-for-associate-software-engineer-or-bangalore-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FEB52490>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:12:49 | ERROR | Error extracting job data from https://www.jobfound.org/job/red-hat-is-hiring-for-associate-software-engineer-or-bangalore-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FEB52490>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:13:05 | WARNING | Page load failed for https://www.jobfound.org/job/aidash-is-hiring-for-software-engineering-intern-or-multiple-locations-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF2DF650>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:13:05 | ERROR | Error extracting job data from https://www.jobfound.org/job/aidash-is-hiring-for-software-engineering-intern-or-multiple-locations-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF2DF650>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:13:21 | WARNING | Page load failed for https://www.jobfound.org/job/oracle-is-hiring-for-software-developer-1-or-bangalore-or-0-2-years-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9E3650>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:13:21 | ERROR | Error extracting job data from https://www.jobfound.org/job/oracle-is-hiring-for-software-developer-1-or-bangalore-or-0-2-years-software-engineer: HTTPConnectionPool(host='localhost', port=63995): Max retries exceeded with url: /session/7090eed831785b4a77593d8d62a3a5cc/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9E3650>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:13:22 | INFO | Found 9 new jobs to store from source: JobFound Portal
2025-05-07 21:13:42 | INFO | Processing source: JobFound Portal for Remote Job (ID: 2)
2025-05-07 21:13:46 | SUCCESS | Driver initialized successfully
2025-05-07 21:13:46 | INFO | Network Conditions: {"downlink": 1.75, "rtt": 150, "type": "4g"}
2025-05-07 21:13:46 | INFO | Accessing https://www.jobfound.org/remote
2025-05-07 21:13:57 | INFO | Starting URL collection from: https://www.jobfound.org/remote
2025-05-07 21:14:07 | INFO | Total job URLs collected: 450
2025-05-07 21:14:07 | INFO | Function collect_job_urls took 10.48 seconds
2025-05-07 21:14:07 | INFO | Found 20 job URLs
2025-05-07 21:14:22 | INFO | Scraped: Web Developer - Growth
2025-05-07 21:14:29 | INFO | Scraped: Database
2025-05-07 21:14:34 | INFO | Scraped: Data Entry Specialist
2025-05-07 21:14:45 | INFO | Scraped: Documentation Specialist
2025-05-07 21:14:57 | INFO | Scraped: Data Entry-Audit Intake Specialist
2025-05-07 21:15:02 | INFO | Scraped: Summer Intern
2025-05-07 21:15:05 | INFO | Scraped: Software Engineer Intern
2025-05-07 21:15:12 | INFO | Scraped: Solutions Engineer Intern
2025-05-07 21:15:17 | INFO | Scraped: Software Developer, Associate
2025-05-07 21:15:23 | INFO | Scraped: Software Engineering Intern
2025-05-07 21:15:23 | INFO | Function cleanup_memory took 0.14 seconds
2025-05-07 21:15:23 | INFO | Performance Metrics: {"memory_usage_percent": 57.977781170021345, "total_js_heap": 210408109, "used_js_heap": 121989953}
2025-05-07 21:15:29 | INFO | Scraped: Remote Data Entry
2025-05-07 21:15:35 | INFO | Scraped: Software Engineer - React Native
2025-05-07 21:15:38 | INFO | Scraped: IT Support Specialist
2025-05-07 21:15:43 | INFO | Scraped: Data Processing Clerk
2025-05-07 21:15:49 | INFO | Scraped: Machine Learning Engineer
2025-05-07 21:15:54 | INFO | Scraped: Simulation Software Engineer
2025-05-07 21:15:59 | INFO | Scraped: Software Engineer II
2025-05-07 21:16:05 | INFO | Scraped: Web Developer (Remote)
2025-05-07 21:16:07 | INFO | Scraped: Software Engineer I- Utility Billing
2025-05-07 21:16:10 | INFO | Scraped: JavaScript Developer
2025-05-07 21:16:10 | INFO | Performance Metrics: {"memory_usage_percent": 72.88826891648452, "total_js_heap": 248848352, "used_js_heap": 181381256}
2025-05-07 21:16:13 | INFO | Function scrape_jobs took 150.17 seconds
2025-05-07 21:16:13 | INFO | Found 20 jobs from scraping source: JobFound Portal for Remote Job
2025-05-07 21:16:29 | WARNING | Page load failed for https://www.jobfound.org/job/hone-is-hiring-for-web-developer-growth-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF1B9410>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:16:29 | ERROR | Error extracting job data from https://www.jobfound.org/job/hone-is-hiring-for-web-developer-growth-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF1B9410>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:16:45 | WARNING | Page load failed for https://www.jobfound.org/job/teradata-is-hiring-for-databaseoroptimizer-engineering-intern-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB40F90>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:16:45 | ERROR | Error extracting job data from https://www.jobfound.org/job/teradata-is-hiring-for-databaseoroptimizer-engineering-intern-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB40F90>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:17:01 | WARNING | Page load failed for https://www.jobfound.org/job/aston-carter-is-hiring-for-data-entry-specialist-or-remote-graduate-engineer-trainee: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB40ED0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:17:01 | ERROR | Error extracting job data from https://www.jobfound.org/job/aston-carter-is-hiring-for-data-entry-specialist-or-remote-graduate-engineer-trainee: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB40ED0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:17:18 | WARNING | Page load failed for https://www.jobfound.org/job/bhg-financial-is-hiring-for-documentation-specialist-or-remote-graduate-engineer-trainee: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FEB92550>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:17:18 | ERROR | Error extracting job data from https://www.jobfound.org/job/bhg-financial-is-hiring-for-documentation-specialist-or-remote-graduate-engineer-trainee: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FEB92550>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:17:34 | WARNING | Page load failed for https://www.jobfound.org/job/healthmark-group-is-hiring-for-data-entry-audit-intake-specialist-or-remote-graduate-engineer-trainee: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9E89D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:17:34 | ERROR | Error extracting job data from https://www.jobfound.org/job/healthmark-group-is-hiring-for-data-entry-audit-intake-specialist-or-remote-graduate-engineer-trainee: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FD9E89D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:17:51 | WARNING | Page load failed for https://www.jobfound.org/job/smule-inc-is-hiring-for-summer-intern-or-remote-software-enginee: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FEB93110>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:17:51 | ERROR | Error extracting job data from https://www.jobfound.org/job/smule-inc-is-hiring-for-summer-intern-or-remote-software-enginee: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FEB93110>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:18:07 | WARNING | Page load failed for https://www.jobfound.org/job/stealth-startup-is-hiring-for-software-engineer-intern-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB41590>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:18:07 | ERROR | Error extracting job data from https://www.jobfound.org/job/stealth-startup-is-hiring-for-software-engineer-intern-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB41590>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:18:23 | WARNING | Page load failed for https://www.jobfound.org/job/checkmarx-is-hiring-for-solutions-engineer-intern-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF1B9650>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:18:23 | ERROR | Error extracting job data from https://www.jobfound.org/job/checkmarx-is-hiring-for-solutions-engineer-intern-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF1B9650>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:18:39 | WARNING | Page load failed for https://www.jobfound.org/job/atlas-van-lines-is-hiring-for-software-developer-associate-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB41250>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:18:39 | ERROR | Error extracting job data from https://www.jobfound.org/job/atlas-van-lines-is-hiring-for-software-developer-associate-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB41250>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:18:56 | WARNING | Page load failed for https://www.jobfound.org/job/henry-schein-one-is-hiring-for-software-engineering-intern-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FEB91D50>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:18:56 | ERROR | Error extracting job data from https://www.jobfound.org/job/henry-schein-one-is-hiring-for-software-engineering-intern-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FEB91D50>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:19:12 | WARNING | Page load failed for https://www.jobfound.org/job/beechwood-it-solutions-inc-is-hiring-for-remote-data-entry-or-remote-graduate-engineer-trainee: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF1BB750>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:19:12 | ERROR | Error extracting job data from https://www.jobfound.org/job/beechwood-it-solutions-inc-is-hiring-for-remote-data-entry-or-remote-graduate-engineer-trainee: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF1BB750>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:19:29 | WARNING | Page load failed for https://www.jobfound.org/job/forterra-is-hiring-for-simulation-software-engineer-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FEB92D10>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:19:29 | ERROR | Error extracting job data from https://www.jobfound.org/job/forterra-is-hiring-for-simulation-software-engineer-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FEB92D10>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:19:45 | WARNING | Page load failed for https://www.jobfound.org/job/rti-international-is-hiring-for-web-developer-remote-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB41150>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:19:45 | ERROR | Error extracting job data from https://www.jobfound.org/job/rti-international-is-hiring-for-web-developer-remote-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FDB41150>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:20:02 | WARNING | Page load failed for https://www.jobfound.org/job/civicplus-is-hiring-for-software-engineer-i-utility-billing-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF1BBA50>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:20:02 | ERROR | Error extracting job data from https://www.jobfound.org/job/civicplus-is-hiring-for-software-engineer-i-utility-billing-or-remote-software-engineer: HTTPConnectionPool(host='localhost', port=57394): Max retries exceeded with url: /session/3be0ad4c5df99861d104d3afc7ba39b1/url (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001C0FF1BBA50>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-05-07 21:20:02 | INFO | Found 14 new jobs to store from source: JobFound Portal for Remote Job
2025-05-07 21:20:28 | INFO | Email sent successfully to prasanthranger09@gmail.com
2025-05-07 21:20:28 | INFO | Function scrape_and_process_jobs took 738.72 seconds
